seed,step,layer_param,suffix,arm,input_mode,head,update_rms_full,update_rms_split,update_norm_full,update_norm_split,update_weight_ratio_full,update_weight_ratio_split,cosine_full_split,relative_l2_full_split,max_abs_diff,angular_step_full_rad,angular_step_split_rad,weight_rms,momentum_rms,head0_update_norm_split,head1_update_norm_split,head_update_norm_ratio_h1_over_h0,head0_angular_step_split_rad,head1_angular_step_split_rad,head_angular_step_ratio_h1_over_h0
1,2000,layer_016.wv,wv,exploratory,momentum_proxy,1,0.0005661286557577096,0.0005653090630100453,0.025620058336659268,0.02558296780291944,0.004292953008028159,0.004286738037074719,0.7973093625781341,0.6362361938083745,0.0013339329399034462,1.595991047014353,1.603872221117938,0.13187394660482069,0.0003178639941739428,,,,,,
1,2000,layer_016.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005646921732936372,0.0005648704708411446,0.036140299090792784,0.036151710133833254,0.004383327470908919,0.004384711475460329,0.7919112367474992,0.6452201417345909,0.0015792756174666661,1.6011471838326916,1.5969035446710587,0.12882728407616414,0.0003233370779167591,0.025543255548098977,0.02558296780291944,1.0015547060845742,1.589597344895367,1.603872221117938,1.008980183735467
1,2000,layer_017.wv,wv,exploratory,momentum_proxy,0,0.0005692030947612515,0.0005684813634050263,0.025759191563395196,0.02572652973067956,0.004509115018218336,0.0045033976042980215,0.7748944857448358,0.6705533409350476,0.0015822645109385726,1.6270144882596875,1.5874108522912462,0.12623388236083583,0.000342773619996433,,,,,,
1,2000,layer_017.wv,wv,exploratory,momentum_proxy,1,0.000547790752809294,0.00056953698606797,0.024790179582895075,0.02577430175905343,0.004653541109623766,0.004838277690023741,0.7892973678938258,0.6631064578667615,0.001237077294206381,1.61413951883577,1.6061699971901378,0.11771481972651625,0.00043201718252063774,,,,,,
1,2000,layer_017.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005585995309473323,0.0005690094195346086,0.03575036998062926,0.03641660285021495,0.004576857573448371,0.004662150479689501,0.7818066809400985,0.6669829787394241,0.0015822645109385726,1.6209177351650996,1.5964539416804722,0.1220487030638498,0.00038995679283641735,0.02572652973067956,0.02577430175905343,1.0018569169209364,1.5874108522912462,1.6061699971901378,1.0118174478093147
1,2000,layer_018.wv,wv,exploratory,momentum_proxy,0,0.0005542716954473137,0.0005775932673031672,0.02508347356611586,0.026138887428976874,0.004753560254163842,0.004953571364146905,0.7650902414852172,0.7009693779209063,0.0013469778817822506,1.6004080439039743,1.5928796581555746,0.11660138208236742,0.00032550364552835586,,,,,,
1,2000,layer_018.wv,wv,exploratory,momentum_proxy,1,0.000555118596629687,0.0005556458403386655,0.02512179993853514,0.02514566026506036,0.004513899468345758,0.004518186705545332,0.8038021542003352,0.6267130806930209,0.001262903669560618,1.5813210490244136,1.5882072409193728,0.12297983163393883,0.00038786565318456545,,,,,,
1,2000,layer_018.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005546953076681616,0.0005667258077411023,0.03550049969076234,0.03627045169543054,0.004628900730831595,0.004729294568331333,0.7839272772748789,0.6648220928704478,0.0013469778817822506,1.5905956575515738,1.5905055777927763,0.11983305322871102,0.00035804496098432886,0.026138887428976874,0.02514566026506036,0.9620019342209857,1.5928796581555746,1.5882072409193728,0.9970666853504727
1,8000,layer_000.wq,wq,wqwk,momentum_proxy,0,0.0005659398172765147,0.0005650648429452854,0.025611512482540743,0.025571915664430254,0.0022725741925672515,0.0022690606668819948,0.8362153838534561,0.5718961290200225,0.0013644042119889503,1.7083895797957072,1.6859723088767073,0.24903029310439861,6.215445292605461e-05,,,,,,
1,8000,layer_000.wq,wq,wqwk,momentum_proxy,1,0.0005605432087313946,0.0005475391637348472,0.02536728985869027,0.024778793961095797,0.002394233079007739,0.002338689252578904,0.7802664546159293,0.655599027728515,0.0013068893818507475,1.5560969654354078,1.5673836321508237,0.23412223882718428,4.894946844344029e-05,,,,,,
1,8000,layer_000.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005632479763096635,0.0005563710149514602,0.03604787048381847,0.03560774495689345,0.0023304443291216784,0.0023019908303557935,0.8087669668655414,0.6147726637844255,0.0013644042119889503,1.6347547691058641,1.6293337999906146,0.24169123856391217,5.594294629098693e-05,0.025571915664430254,0.024778793961095797,0.9689846582578221,1.6859723088767073,1.5673836321508237,0.9296615513187791
1,8000,layer_001.wq,wq,wqwk,momentum_proxy,0,0.000534360878018328,0.0005800416686558026,0.024182412828643664,0.026249689425745824,0.0028039036653493567,0.0030436003601737828,0.6794019692258578,0.8386404697344649,0.0016204433898528645,1.577749841343907,1.5815540397629744,0.19057747404875575,1.9482405703736537e-05,,,,,,
1,8000,layer_001.wq,wq,wqwk,momentum_proxy,1,0.0005529162592563512,0.0005672465092593286,0.02502213352630177,0.025670646611306816,0.0031746601786682704,0.0032569396799005186,0.8540060149443813,0.5479300245294141,0.001244756253553414,1.5667599446463858,1.5635304654921698,0.17416549430128067,3.525497721051573e-05,,,,,,
1,8000,layer_001.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005437177290224014,0.0005736797624301826,0.034797934657433686,0.036715504795531685,0.002978361168623935,0.003142486324143872,0.7669149463482858,0.7034880725022729,0.0016204433898528645,1.5724053620776486,1.5730466329449495,0.18255600924101842,2.848225368645334e-05,0.026249689425745824,0.025670646611306816,0.9779409651273405,1.5815540397629744,1.5635304654921698,0.9886038833845312
1,8000,layer_002.wq,wq,wqwk,momentum_proxy,0,0.0005520018281033128,0.0005821130193564966,0.0249807510962703,0.026343428057853106,0.0026475091338630007,0.0027919283183939973,0.7386804695664816,0.7443951519316446,0.0014434992571883062,1.5567558580371006,1.5812650302934914,0.20849855475205964,3.011484676588429e-05,,,,,,
1,8000,layer_002.wq,wq,wqwk,momentum_proxy,1,0.0005416011935621459,0.0005670577164898127,0.02451007210665736,0.02566210282586274,0.002981496268087896,0.0031216335665457213,0.8193479413020683,0.6168431533999003,0.0011749331390500106,1.6454251783629363,1.63232585240332,0.18165415779959626,3.673350044917911e-05,,,,,,
1,8000,layer_002.wq,wq,wqwk,momentum_proxy,head_ratio,0.000546826238899223,0.0005746346757440669,0.03499687928955027,0.03677661924762028,0.0027965277808553192,0.0029387430965199706,0.7780973005578992,0.6848072304832724,0.0014434992571883062,1.5975453146947272,1.6046424068290315,0.19553756720842444,3.358760225873927e-05,0.026343428057853106,0.02566210282586274,0.974136804424462,1.5812650302934914,1.63232585240332,1.0322911220646873
1,8000,layer_003.wq,wq,wqwk,momentum_proxy,0,0.0005512580476567505,0.0005729553545986829,0.0249470914356317,0.02592899945944778,0.002910364326405109,0.0030249151585812245,0.7795512116827102,0.6780857741317653,0.0013506351668245674,1.59492848644125,1.5972339836139198,0.18941204118512073,5.572953418835894e-05,,,,,,
1,8000,layer_003.wq,wq,wqwk,momentum_proxy,1,0.000535072905671561,0.0005715751883150741,0.02421463552189124,0.025866540263396274,0.0028239681462454967,0.003016617189689689,0.7763458599054905,0.694605782379632,0.0015016032792269443,1.6169248244051746,1.619582952696525,0.18947554574330014,3.66478587192159e-05,,,,,,
1,8000,layer_003.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005432257585434161,0.0005722656875353941,0.03476644854677863,0.036625004002265225,0.0028674771602680187,0.00302076763261893,0.7779014242707221,0.6861493783084108,0.0015016032792269443,1.6057585463080442,1.6083944813833164,0.18944379612517706,4.716379188294277e-05,0.02592899945944778,0.025866540263396274,0.9975911451520068,1.5972339836139198,1.619582952696525,1.0139922949999087
1,8000,layer_004.wq,wq,wqwk,momentum_proxy,0,0.0005504767688452853,0.0005720001706034066,0.024911734792714302,0.025885772766305975,0.0031181774646797263,0.00324009684461324,0.8763413926473872,0.5084446734271751,0.0010432591588695344,1.6233271647317122,1.6329228198079844,0.17653798575631297,4.5544672230429934e-05,,,,,,
1,8000,layer_004.wq,wq,wqwk,momentum_proxy,1,0.000527082758894521,0.0005798182952728539,0.02385304275589311,0.02623958070038137,0.002568233389001067,0.002825189555804502,0.6729288832076555,0.8541666321505371,0.0015870338509894784,1.568209350541067,1.5957691075970868,0.20523164333578484,1.5718510930970513e-05,,,,,,
1,8000,layer_004.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005389067209463089,0.0005759224994317572,0.03449003014056376,0.03685903996363246,0.0028152632655470172,0.003008634692113603,0.7758380097362263,0.6955830625891293,0.0015870338509894784,1.5941737662375193,1.6127192038963305,0.19142320632724102,3.406896501557051e-05,0.025885772766305975,0.02623958070038137,1.0136680460448113,1.6329228198079844,1.5957691075970868,0.9772471106654835
1,8000,layer_005.wq,wq,wqwk,momentum_proxy,0,0.0005717526037999645,0.0005691676134163089,0.025874569171713296,0.025757585861019866,0.0029685699566525223,0.0029551485489664802,0.8288830100992606,0.5837012274897436,0.001383520706366284,1.610661900167712,1.6007579430910248,0.19260203133117182,5.188310359354751e-05,,,,,,
1,8000,layer_005.wq,wq,wqwk,momentum_proxy,1,0.0005436719177365578,0.0005792400988115116,0.02460378238542175,0.026213414515506284,0.0028258690169015457,0.0030107434192905972,0.7396559470591604,0.7476848890758957,0.0014440974829175134,1.5651221689545527,1.5546380494697287,0.1923910536846725,3.856016314379739e-05,,,,,,
1,8000,layer_005.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005578889647982767,0.0005742259416959437,0.035704893747089704,0.0367504602685404,0.0028981761114283485,0.0029830450354711383,0.7845493911836273,0.666616132318577,0.0014440974829175134,1.5884678951795401,1.5775062681151921,0.19249657141205428,4.570964132529948e-05,0.025757585861019866,0.026213414515506284,1.0176968702325573,1.6007579430910248,1.5546380494697287,0.9711887148082866
1,8000,layer_006.wq,wq,wqwk,momentum_proxy,0,0.0005380050648082328,0.0005775696976782891,0.024347329896871002,0.02613782078951567,0.0025127844218229534,0.0026975733757456425,0.72349356972666,0.7740085400728167,0.0014646610849053908,1.6128901587998763,1.6030821508328061,0.21410713156917996,2.3185407041628226e-05,,,,,,
1,8000,layer_006.wq,wq,wqwk,momentum_proxy,1,0.0005592682394249946,0.0005614740286238795,0.025309591334379225,0.025409413958404792,0.0029648495872452328,0.002976543140954965,0.8619020642827389,0.5265935443957922,0.0010891841481063327,1.5660231542748158,1.570299536539432,0.18863292149151978,5.6677289562026916e-05,,,,,,
1,8000,layer_006.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005487396529269795,0.0005695787217300693,0.0351193377873267,0.036453038190724436,0.00271959652536219,0.002822876575940579,0.7926159382375032,0.6572378961791675,0.0014646610849053908,1.5904138021222152,1.5879353119906356,0.2017724496297847,4.3300567269862806e-05,0.02613782078951567,0.025409413958404792,0.9721320749355258,1.6030821508328061,1.570299536539432,0.9795502593074576
1,8000,layer_007.wq,wq,wqwk,momentum_proxy,0,0.0005559608829314177,0.0005812864142060107,0.025159917465297006,0.026306020178987678,0.0026521111550914292,0.002772922035971785,0.8044566627204405,0.6410747127847025,0.0011742792761114396,1.6225060579517192,1.619804263151571,0.20962955563310523,4.5679649029378175e-05,,,,,,
1,8000,layer_007.wq,wq,wqwk,momentum_proxy,1,0.0005453276327946553,0.0005818843174600058,0.024678711495520533,0.026333078191492856,0.0025584298051040586,0.002729937181585824,0.7888913051400644,0.6745480586779814,0.0014941708037069998,1.5418980208956738,1.5555358005429485,0.2131493432834189,4.15268406195911e-05,,,,,,
1,8000,layer_007.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005506699240195092,0.0005815854426678761,0.03524287513724859,0.037221468330744065,0.002604911657126499,0.0027511556980674193,0.7967039328555081,0.6577011273586861,0.0014941708037069998,1.5822445164925831,1.5873768176893999,0.21139677520847605,4.365265643286839e-05,0.026306020178987678,0.026333078191492856,1.0010285863205863,1.619804263151571,1.5555358005429485,0.9603233155569189
1,8000,layer_008.wq,wq,wqwk,momentum_proxy,0,0.0005486029863928049,0.0005698091669541141,0.02482693707888279,0.025786619259872745,0.0026447943090428007,0.0027470285058229954,0.7613128492614573,0.7052101427911841,0.0015067188291239993,1.5652747856793745,1.535344363486941,0.20742746780612756,3.465900575101864e-05,,,,,,
1,8000,layer_008.wq,wq,wqwk,momentum_proxy,1,0.0005517621658135305,0.000575204742627107,0.024969905219131113,0.02603079514126657,0.0028707991967538015,0.002992770101712513,0.8090335674848441,0.6324279179469702,0.0011208652454421236,1.5549764842855847,1.5563440852021637,0.19219810512607216,5.7051626097110287e-05,,,,,,
1,8000,layer_008.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005501848436218241,0.0005725133110616983,0.035211829991796735,0.03664085190794869,0.002751504399336709,0.002863170282363996,0.7853528141773908,0.6695996551218639,0.0015067188291239993,1.560316040051753,1.5455180583742203,0.1999578280719647,4.720240841299107e-05,0.025786619259872745,0.02603079514126657,1.0094690924363936,1.535344363486941,1.5563440852021637,1.0136775320342661
1,8000,layer_009.wq,wq,wqwk,momentum_proxy,0,0.0005557634206153264,0.0005646152570190613,0.025150981340961845,0.025551569727972075,0.002539193752127466,0.0025796363700787027,0.8019156050992412,0.6346119977009465,0.001288672694071992,1.5909357259953985,1.608012587949436,0.21887397137366124,3.979241417645639e-05,,,,,,
1,8000,layer_009.wq,wq,wqwk,momentum_proxy,1,0.0005583438948745498,0.0005549614600636564,0.02526776027519379,0.025114688749324723,0.002623738826689118,0.0026078442756363477,0.8042798075677292,0.6237834134313776,0.0013096940969744147,1.6134343344532394,1.610097111062199,0.21280467750638166,3.6092571410653494e-05,,,,,,
1,8000,layer_009.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005570551519543333,0.0005598091686524462,0.03565152972507733,0.03582778679375656,0.00258062381906219,0.0025933821268604596,0.803042204894675,0.6291959199257269,0.0013096940969744147,1.6020467437223116,1.6090306252673745,0.21586065657441306,3.798756334001807e-05,0.025551569727972075,0.025114688749324723,0.9829019906292065,1.608012587949436,1.610097111062199,1.0012963350712456
1,8000,layer_010.wq,wq,wqwk,momentum_proxy,0,0.0005623290102528034,0.0005641344989258836,0.025448106010091318,0.02552981310027311,0.002609886571780263,0.0026182662224073132,0.8085972266749779,0.619713596840439,0.001445431788740341,1.6116740011947228,1.610315451390832,0.21546109180876238,6.108924089887737e-05,,,,,,
1,8000,layer_010.wq,wq,wqwk,momentum_proxy,1,0.0005545914325428168,0.0005640212921869108,0.0250979432152952,0.02552468994809368,0.002448360312312213,0.00248999040745706,0.7795233649581756,0.6698806026006158,0.0015251355277344086,1.630651743038858,1.5933976788766122,0.2265154478096669,5.7931107112446664e-05,,,,,,
1,8000,layer_010.wq,wq,wqwk,momentum_proxy,head_ratio,0.000558473621947264,0.0005640778983963785,0.03574231180462489,0.036100985497368225,0.002526374025043167,0.002551726159671902,0.7941439526840527,0.6449374557422337,0.0015251355277344086,1.621306436783999,1.6016350134432262,0.22105737963234554,5.9531120117442946e-05,0.02552981310027311,0.02552468994809368,0.9997993266868305,1.610315451390832,1.5933976788766122,0.9894941252040972
1,8000,layer_011.wq,wq,wqwk,momentum_proxy,0,0.0005399072744278434,0.0005629461703511075,0.024433414077431957,0.02547603548788899,0.002365647611828981,0.0024665944071426828,0.7745757446920868,0.6869555959022969,0.0015553364182560939,1.598323561204884,1.6019007495698163,0.22822810621841458,5.079748673417574e-05,,,,,,
1,8000,layer_011.wq,wq,wqwk,momentum_proxy,1,0.0005407702924059976,0.0005640480923690954,0.02447246981276884,0.025525902785889502,0.0024942345058205045,0.002601600410906051,0.8376195904304661,0.5836037020197261,0.001066089881969469,1.5868032784225077,1.5740418160612655,0.2168081193424536,7.543303953249831e-05,,,,,,
1,8000,layer_011.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005403389557162109,0.0005634974007119259,0.0345816931658375,0.03606383364556326,0.002427492919299906,0.0025315330975146707,0.8061536483166255,0.6372956687190146,0.0015553364182560939,1.5926986037933357,1.5883072238708047,0.22259136223229276,6.43060188148054e-05,0.02547603548788899,0.025525902785889502,1.0019574198671617,1.6019007495698163,1.5740418160612655,0.9826088267228589
1,8000,layer_012.wq,wq,wqwk,momentum_proxy,0,0.0005515435913481237,0.0005669926102159738,0.024960013667983384,0.025659156452248064,0.002369355272196247,0.0024357221285590033,0.7942707624237763,0.6509748281622184,0.0016491566602329158,1.5725934928280312,1.5666246757815296,0.2327821402810887,7.276405219807197e-05,,,,,,
1,8000,layer_012.wq,wq,wqwk,momentum_proxy,1,0.0005673496371980519,0.0005543855369023034,0.025675313649054076,0.025088625442263278,0.0024078774877324825,0.00235285680347682,0.8238858961154776,0.5871131310829512,0.0013435698931611346,1.61408956871327,1.625279064557313,0.23562230225107075,8.55911434967391e-05,,,,,,
1,8000,layer_012.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005595024325174767,0.0005607245061373627,0.03580815568111851,0.03588636839279121,0.0023889275878549274,0.0023941455193870554,0.8088607151341703,0.618965523371743,0.0016491566602329158,1.5937547697408128,1.5957854338585082,0.2342065265443508,7.943692824298762e-05,0.025659156452248064,0.025088625442263278,0.9777650130063102,1.5666246757815296,1.625279064557313,1.0374399750511545
