seed,step,layer_param,suffix,rows,columns,head,head_rows,head_cols,weight_frobenius,weight_rms,weight_spectral,weight_max_abs,weight_elements,momentum_frobenius,momentum_rms,momentum_spectral,momentum_max_abs,weight_momentum_cosine
2,8000,layer_000.wk,wk,64,64,1,64,32,10.48361213438536,0.23165728848604578,3.3641828380372805,0.8514993786811829,2048,0.002250532078366537,4.973020293408854e-05,0.0012238720019953466,0.00020688545191660523,-0.03840718124367666
2,8000,layer_001.wk,wk,64,64,0,64,32,8.193762264794135,0.1810582769020743,2.9291049322243485,0.7038224935531616,2048,0.0010471289779183785,2.313850003321951e-05,0.0009058350604908395,0.00012178697943454608,-0.009322916659022053
2,8000,layer_001.wk,wk,64,64,1,64,32,7.988654773051573,0.17652599883072026,2.534125620862132,0.5976182222366333,2048,0.0023167068249409094,5.119247206052728e-05,0.0017563440938909763,0.00023621991567779332,-0.010780856268877863
2,8000,layer_002.wk,wk,64,64,0,64,32,8.413824008894776,0.18592100038749,2.6941910343142355,0.702178418636322,2048,0.002406179465873904,5.316955678347696e-05,0.0019302363759480204,0.000371792062651366,0.12297500976929056
2,8000,layer_002.wk,wk,64,64,1,64,32,8.375101835443447,0.18506535315531134,2.7378793909826453,0.644528329372406,2048,0.002264720852417633,5.0043733507471466e-05,0.002002747414907276,0.00026405209791846573,-0.01079805343025854
2,8000,layer_003.wk,wk,64,64,0,64,32,9.359865393685036,0.20682575908962453,2.9639524538642466,0.9412074089050293,2048,0.0015862796292982007,3.5052158835463766e-05,0.0011931568446833492,0.00016047654207795858,0.025160188801565956
2,8000,layer_003.wk,wk,64,64,1,64,32,8.752760251332997,0.19341050399430107,3.0606219224074573,0.68632572889328,2048,0.0018094547465365468,3.998367879769307e-05,0.0015061308867997032,0.00017274895799346268,0.0109115566505535
2,8000,layer_004.wk,wk,64,64,0,64,32,8.63177769606569,0.1907371419557139,2.65789299847345,0.6557541489601135,2048,0.0018480918384874403,4.083744597656197e-05,0.0012540308499109872,0.0001846656814450398,-0.014353993020019244
2,8000,layer_004.wk,wk,64,64,1,64,32,8.609491126155984,0.19024467368344697,2.7052551477366187,0.8446887731552124,2048,0.0024306136724793564,5.370948157046535e-05,0.002125073650318501,0.00028151716105639935,-0.004775995915671907
2,8000,layer_005.wk,wk,64,64,0,64,32,9.23540190951711,0.20407547866258563,3.202934420910829,0.7192699313163757,2048,0.0009850540249073648,2.1766824401471877e-05,0.0007757400828849789,0.00013711788051296026,-0.03582382855208714
2,8000,layer_005.wk,wk,64,64,1,64,32,8.273248101369285,0.18281468234115475,2.7446613177542103,0.6188359260559082,2048,0.003148140981361867,6.956474487663279e-05,0.002859329675210231,0.00046559900511056185,-0.07218419614920087
2,8000,layer_006.wk,wk,64,64,0,64,32,9.104226141701172,0.20117687632039807,2.86436446912004,0.7237005829811096,2048,0.002537523967506433,5.6071887651474736e-05,0.001968773485517356,0.00035755199496634305,-0.052243490506692566
2,8000,layer_006.wk,wk,64,64,1,64,32,8.8003104185991,0.19446122417306405,2.7549448384377753,0.6475688219070435,2048,0.0021028561762260222,4.646699568966981e-05,0.00177905506053651,0.0002466857258696109,0.03258947651392527
2,8000,layer_007.wk,wk,64,64,0,64,32,8.736460580813064,0.19305032875818384,2.714220882395352,0.611093282699585,2048,0.002739937887408801,6.054464563177209e-05,0.0023621698555290763,0.0004803874471690506,0.027934983173076543
2,8000,layer_007.wk,wk,64,64,1,64,32,8.984972467182896,0.19854171750998284,2.753783963860391,0.7067253589630127,2048,0.0027781722470185534,6.138951359909648e-05,0.0023572490898029303,0.00046648411080241203,0.026565376941627025
2,8000,layer_008.wk,wk,64,64,0,64,32,9.163250051480803,0.20248113278468932,2.8658107606878716,0.8102790117263794,2048,0.003030071727488914,6.695575831215774e-05,0.002596416501154056,0.0005338108167052269,-0.023288726298188116
2,8000,layer_008.wk,wk,64,64,1,64,32,9.819820781097825,0.21698943326096415,3.015355664170261,0.9413595199584961,2048,0.0018541899840711974,4.0972197229528757e-05,0.0014231176971974996,0.0002564844617154449,-0.02589675772435015
2,8000,layer_009.wk,wk,64,64,0,64,32,9.534490474450044,0.2106844646763178,2.8663632369587044,0.720910370349884,2048,0.0027375961182013564,6.049289935406715e-05,0.00227907560470117,0.00035883215605281293,0.06881923389977189
2,8000,layer_009.wk,wk,64,64,1,64,32,9.640919100971836,0.21303622728650312,3.072475768132631,0.8267911672592163,2048,0.003704876297003925,8.186697353339941e-05,0.0034175970624621527,0.00043772580102086067,0.03674320181521618
2,8000,layer_010.wk,wk,64,64,0,64,32,9.998818982034056,0.2209447720641579,3.2304949016211015,0.7346611618995667,2048,0.0036559506358395063,8.07858589464183e-05,0.003105793616122571,0.0003654274914879352,0.020108769669388786
2,8000,layer_010.wk,wk,64,64,1,64,32,9.583058741245074,0.21175768188885666,3.0248278778845266,0.76027911901474,2048,0.0023674968569043706,5.231478381109119e-05,0.0019953007513325675,0.00023910350864753127,-0.05416257634361507
2,8000,layer_011.wk,wk,64,64,0,64,32,10.302259802624363,0.22764993024941474,3.1728727504903658,0.816074788570404,2048,0.002633639316312645,5.819575686763046e-05,0.002159993757320747,0.00033058240660466254,0.03211418963785415
2,8000,layer_011.wk,wk,64,64,1,64,32,9.660433372127645,0.2134674358322589,2.8533499293171194,0.8091761469841003,2048,0.004011673687193288,8.864630212881297e-05,0.0033496099768439143,0.0004584716516546905,-0.023432013673809357
2,8000,layer_012.wk,wk,64,64,0,64,32,10.23172796355974,0.22609138207153495,3.070078761492069,0.7508513927459717,2048,0.004213241441316273,9.310036231034126e-05,0.003299096430691993,0.00047384659410454333,0.028413731220880263
2,8000,layer_012.wk,wk,64,64,1,64,32,10.008352866210256,0.22115544313140914,2.892338975057194,1.0089225769042969,2048,0.0038497415116282283,8.506807277148971e-05,0.0031584427700543285,0.0005369841819629073,-0.0259210302688154
2,8000,layer_013.wk,wk,64,64,0,64,32,9.790382937970701,0.21633894268287995,2.9952157519748472,0.8813290596008301,2048,0.003832592937897909,8.468913924735264e-05,0.002852338440654301,0.0003274345654062927,-0.032419160300029164
2,8000,layer_013.wk,wk,64,64,1,64,32,10.261826402847783,0.22675646990040077,2.9584643514662403,0.7383789420127869,2048,0.0036502644802340906,8.066021147180982e-05,0.0026680055720605575,0.00039176049176603556,-0.013957902666357764
2,8000,layer_014.wk,wk,64,64,0,64,32,9.750902962049285,0.2154665502236576,2.895213414176254,0.8421569466590881,2048,0.00414579902600617,9.161008139767335e-05,0.0032784636347822035,0.00045297766337171197,-0.015654920918241673
2,8000,layer_014.wk,wk,64,64,1,64,32,9.44046275549062,0.20860672599832683,2.835179963154486,0.6846373677253723,2048,0.00350811137421741,7.751904193333716e-05,0.003115133418605612,0.00044167673331685364,0.020323087456153386
2,8000,layer_015.wk,wk,64,64,0,64,32,9.642412583068301,0.21306922889019034,2.785409228232182,0.7022451758384705,2048,0.003931177825482493,8.686757807652681e-05,0.0029967552816117923,0.00040091865230351686,0.0021048234577332476
2,8000,layer_015.wk,wk,64,64,1,64,32,9.529616555699837,0.2105767652700921,2.945168445663483,0.8167852759361267,2048,0.003930166159948039,8.6845223215286e-05,0.0027434238449726427,0.00037609710125252604,0.026285520229112916
2,8000,layer_016.wk,wk,64,64,0,64,32,9.19804965499689,0.20325010264809018,2.702043168023982,0.68701171875,2048,0.003888399571292555,8.59223032757447e-05,0.0025082652938545687,0.00036917044781148434,-0.05692848288621624
2,8000,layer_016.wk,wk,64,64,1,64,32,9.390737090959652,0.2075079336674251,2.691362208328161,0.7608246207237244,2048,0.003654034147688994,8.074351014119046e-05,0.002511147899768423,0.00044508828432299197,-0.027860311637364993
2,8000,layer_017.wk,wk,64,64,0,64,32,9.105201532314208,0.20119842961154755,3.0296262218922645,0.7279922962188721,2048,0.0037834961881283405,8.360424410059386e-05,0.0026705784121526382,0.0003336918307468295,-0.008013065608654509
2,8000,layer_017.wk,wk,64,64,1,64,32,9.371470649111531,0.20708220142742065,2.64656182597848,0.772205650806427,2048,0.004012183309396167,8.865756329492229e-05,0.002366488340602509,0.0003949131059926003,0.003277484841059148
2,8000,layer_018.wk,wk,64,64,0,64,32,8.733344075051916,0.19298146305951772,2.616144394807044,0.7170686721801758,2048,0.004089818577800157,9.037307656828792e-05,0.002548673419655985,0.0003421527799218893,-0.000998681269517822
2,8000,layer_018.wk,wk,64,64,1,64,32,8.95735492574999,0.19793145029664194,2.5554586913386426,0.7399407625198364,2048,0.003670600068770879,8.110956873911552e-05,0.001972057317960231,0.00042154494440183043,-0.005660381760771283
2,8000,layer_000.wv,wv,64,64,0,64,32,3.67337643603709,0.08117091836789685,1.437225196658481,0.31151750683784485,2048,0.02347155542185558,0.0005186530001184363,0.013894011824002857,0.0024751154705882072,-0.03323411192630218
2,8000,layer_000.wv,wv,64,64,1,64,32,3.456053982321755,0.07636872522020269,1.317691031078369,0.3004295527935028,2048,0.02017836794266548,0.00044588315017300023,0.012063874325333533,0.0017098200041800737,-0.035148191005449865
2,8000,layer_001.wv,wv,64,64,0,64,32,5.107459136440903,0.11285996843782975,1.7458441568941745,0.3449849486351013,2048,0.011612752996241918,0.00025660801224647057,0.010705970716943269,0.0012355984654277563,-0.08671144200016355
2,8000,layer_001.wv,wv,64,64,1,64,32,5.4578542952704465,0.12060268071605809,1.9107479948991068,0.39976245164871216,2048,0.0065135036778954936,0.00014392945687260694,0.004659925979654162,0.0007669924525544047,-0.02425439213448424
2,8000,layer_002.wv,wv,64,64,0,64,32,6.321236372391154,0.1396809095125262,2.250426404308296,0.5820233225822449,2048,0.009168581251156618,0.00020259893676727146,0.008534315600505321,0.0009828072506934404,-0.008111524460402572
2,8000,layer_002.wv,wv,64,64,1,64,32,5.678038054856997,0.12546810038827053,2.064654985536198,0.514211893081665,2048,0.0084609781762867,0.0001869629701226161,0.00792726375770949,0.0008678205776959658,0.01571471792706194
2,8000,layer_003.wv,wv,64,64,0,64,32,6.269117434425874,0.13852923281054214,2.1770814756920225,0.542471706867218,2048,0.009508166323959366,0.00021010277763503863,0.008976825862566422,0.0009313207701779902,-0.002049663718699178
2,8000,layer_003.wv,wv,64,64,1,64,32,6.391770138754661,0.14123950027809692,2.4514223551300587,0.5496267080307007,2048,0.0071743891889348614,0.00015853310144897802,0.006490449725699477,0.0008868719451129436,-0.010209600551577235
2,8000,layer_004.wv,wv,64,64,0,64,32,6.297592186789229,0.13915844188831514,2.386301700285228,0.4950334429740906,2048,0.007017069153312504,0.0001550567869488193,0.006691398117289627,0.0008295901352539659,-0.022845556635732428
2,8000,layer_004.wv,wv,64,64,1,64,32,6.454727038904751,0.14263066437242858,2.610700057499052,0.5876038074493408,2048,0.008759710070656807,0.00019356407475592253,0.008238841280991263,0.0008810858125798404,0.01565580208204211
2,8000,layer_005.wv,wv,64,64,0,64,32,6.374486887268353,0.14085759076788065,2.376574252907117,0.5254424810409546,2048,0.009023297132691673,0.00019938858097460672,0.008621927944244316,0.0009873912204056978,0.006289869147988568
2,8000,layer_005.wv,wv,64,64,1,64,32,6.723276462326098,0.14856482432195894,2.683403812841585,0.5778643488883972,2048,0.008046729733463072,0.00017780928627834878,0.0074230248776911475,0.0009039771393872797,-0.03469764191483977
2,8000,layer_006.wv,wv,64,64,0,64,32,6.853123050679558,0.15143405567004237,3.0235646866823194,0.6850653290748596,2048,0.007457521195761856,0.00016478949401142564,0.006626238300823881,0.0010656554950401187,0.010258327775486324
2,8000,layer_006.wv,wv,64,64,1,64,32,6.745994354468792,0.1490668235590953,2.6176028171400834,0.6469830274581909,2048,0.007998083897768623,0.00017673435501909776,0.007450384882871466,0.0010231243213638663,-0.01996014744609365
2,8000,layer_007.wv,wv,64,64,0,64,32,7.433289188446067,0.1642540372397145,2.5884510112082904,0.5887061953544617,2048,0.008883116942950686,0.00019629100713854832,0.007752536510093955,0.0009996301960200071,-0.006632458857155387
2,8000,layer_007.wv,wv,64,64,1,64,32,7.054021467069174,0.15587332543750287,2.757583410527838,0.522209644317627,2048,0.008205279244201457,0.00018131276859700252,0.007434827581901642,0.0009500404121354222,0.01036345231604143
2,8000,layer_008.wv,wv,64,64,0,64,32,7.476513222052478,0.165209162467006,2.5026160968326354,0.6911502480506897,2048,0.011050215860452522,0.00024417758026566,0.009846489569929097,0.0014402744127437472,0.006171620604071496
2,8000,layer_008.wv,wv,64,64,1,64,32,7.68337798334979,0.1697802710764393,2.586810481630781,0.545705258846283,2048,0.010891821598213046,0.0002406775284865796,0.009738954346623658,0.0010609239106997848,-0.014913397616934282
2,8000,layer_009.wv,wv,64,64,0,64,32,7.516478029264284,0.16609226828538978,2.3532012451541005,0.7267497181892395,2048,0.010365985303120008,0.00022905807817238277,0.009107598356556237,0.001152415876276791,0.021025276311764755
2,8000,layer_009.wv,wv,64,64,1,64,32,7.760581624321196,0.17148624664091344,2.4557277368703483,0.6536614298820496,2048,0.009125542199107037,0.00020164789909351836,0.007300968547421958,0.001462477375753224,0.02114199949936211
2,8000,layer_010.wv,wv,64,64,0,64,32,8.284003003369019,0.18305233434537377,2.5549004624136216,0.692192554473877,2048,0.012053245277492665,0.0002663416084693686,0.010056823279095801,0.001383477821946144,0.029036847774342324
2,8000,layer_010.wv,wv,64,64,1,64,32,7.834316152577585,0.17311556492021607,2.5139150922679163,0.6131383180618286,2048,0.014275655328549644,0.0003154503965218539,0.01313588345837804,0.0017547981115058064,0.000343158628038894
2,8000,layer_011.wv,wv,64,64,0,64,32,7.941329032473502,0.17548023782798808,2.444881997887126,0.7600816488265991,2048,0.012730468623985958,0.0002813062716157203,0.011005131951710163,0.0016815525013953447,-0.0003964125523217584
2,8000,layer_011.wv,wv,64,64,1,64,32,8.266138213427084,0.1826575745293608,2.5043546883342445,0.6488061547279358,2048,0.012481340201269307,0.00027580125920668113,0.00953144262790493,0.001339960377663374,0.00841571625828179
2,8000,layer_012.wv,wv,64,64,0,64,32,8.822345729137195,0.194948140345159,2.5336322863483463,0.7954805493354797,2048,0.016090691952757977,0.000355557418555593,0.01233565428886296,0.0017297626473009586,0.009407440979323469
2,8000,layer_012.wv,wv,64,64,1,64,32,7.781108635083904,0.1719398337817822,2.4844388045492343,0.6693533658981323,2048,0.01448890716558733,0.0003201626408990363,0.012882984775251483,0.0016287720063701272,-0.0005375456081607266
2,8000,layer_013.wv,wv,64,64,0,64,32,8.253275719710166,0.18237335088779194,2.374790856086985,0.7440223693847656,2048,0.017212515562172934,0.00038034645235285824,0.014656157377637027,0.001521022291854024,-0.0014432957954568172
2,8000,layer_013.wv,wv,64,64,1,64,32,8.328853112156233,0.18404339109726106,2.345883737121082,0.6893795728683472,2048,0.016638468855160814,0.0003676616923764183,0.013808075548305187,0.0016523931408300996,-0.003049790234790685
2,8000,layer_014.wv,wv,64,64,0,64,32,8.216787798033973,0.181567074111272,2.3597095701596267,0.6042273640632629,2048,0.017899226395299426,0.0003955207613159209,0.015364025251606107,0.0017458385555073619,-0.0033548405780376095
2,8000,layer_014.wv,wv,64,64,1,64,32,7.982887638645179,0.17639856196050852,2.31961579232331,0.6292756795883179,2048,0.01919683361868191,0.00042419410090874596,0.01754756025594157,0.0019176033092662692,0.01809302752409449
2,8000,layer_015.wv,wv,64,64,0,64,32,7.700185744014644,0.17015167362464803,2.2221716590676333,0.5877852439880371,2048,0.020513271425738056,0.00045328354154561317,0.018653255501366307,0.002502619521692395,-0.004591184621537728
2,8000,layer_015.wv,wv,64,64,1,64,32,7.951075810646952,0.17569561323239957,2.4071088457294882,0.6173492074012756,2048,0.025115162774869988,0.0005549719346473287,0.02337621900839452,0.0022329615894705057,0.004817934328375875
2,8000,layer_016.wv,wv,64,64,0,64,32,7.964179866984214,0.17598517470418487,2.2055859103082733,0.635568380355835,2048,0.02477404290515081,0.0005474341792387067,0.02231253279116031,0.002305814065039158,0.015409361038552706
2,8000,layer_016.wv,wv,64,64,1,64,32,7.838755888210093,0.17321367014435426,2.236879455558725,0.5630640983581543,2048,0.023052997597433313,0.0005094040914944464,0.020546774875721204,0.0027845592703670263,-0.01355724135935293
2,8000,layer_017.wv,wv,64,64,0,64,32,6.857898056057047,0.1515395693788744,1.9289087101431723,0.6070460677146912,2048,0.020491686859180378,0.00045280658550242854,0.01622959782346055,0.0022560644429177046,0.02891919047642613
2,8000,layer_017.wv,wv,64,64,1,64,32,7.0996016127715444,0.15688051387855342,1.9228589185845142,0.5278012156486511,2048,0.020279947032353755,0.0004481277521462919,0.01664123129857978,0.002476237714290619,0.03021208437114251
2,8000,layer_018.wv,wv,64,64,0,64,32,6.1962243014692655,0.13691850691630617,1.7392658968604908,0.5635004639625549,2048,0.01713293343900443,0.00037858791926055597,0.012860382488789582,0.0016829988453537226,-0.0007456591877836052
2,8000,layer_018.wv,wv,64,64,1,64,32,6.895064444603688,0.15236083829679764,1.8779837541042197,0.5412803888320923,2048,0.018362245350192152,0.00040575213140412575,0.012942289218909749,0.00231413752771914,0.012836064289725896
